1	-100.0
2	-60.245
3	-100.0
4	-24.679
5	-0.0
6	-0.0
7	-60.077
8	-100.0
9	-100.0
10	-100.0
11	-100.0
12	-100.0
13	-0.0
14	62.396
15	100.0
16	100.0
17	100.0
18	0.0
19	-0.0
20	-0.0
21	-0.0
22	-100.0
23	-90.32
24	100.0
25	100.0
26	100.0
27	100.0
28	100.0
29	0.0
30	-0.0
31	-0.0
32	-0.0
33	-0.0
34	0.0
35	100.0
36	100.0
37	100.0
38	100.0
39	100.0
40	-0.0
41	-66.971
42	-100.0
43	-100.0
44	-0.0
45	100.0
46	100.0
47	100.0
48	100.0
49	100.0
50	-0.0
51	-0.0
52	-100.0
53	-0.0
54	-100.0
55	-100.0
56	-0.0
57	37.604
58	100.0
59	0.0
60	-97.708
61	-100.0
62	-100.0
63	-100.0
64	-0.0

#Max Density: 2672.851 mA/cm^2
#Max Current: 27.658 mA
#Location of the Maximum: [-0.963 mm, 0.739 mm]
#Total Current: 553.153 mA
#Area above 80%: 28.71 mm^2
