1	-100.0
2	-100.0
3	0.0
4	0.0
5	-0.0
6	-100.0
7	-100.0
8	-100.0
9	-100.0
10	-100.0
11	-100.0
12	100.0
13	100.0
14	100.0
15	100.0
16	100.0
17	-48.056
18	-100.0
19	-100.0
20	-0.0
21	0.0
22	-22.841
23	100.0
24	100.0
25	100.0
26	100.0
27	100.0
28	0.0
29	-0.0
30	-0.0
31	0.0
32	0.0
33	100.0
34	100.0
35	100.0
36	100.0
37	100.0
38	84.354
39	-0.0
40	-0.0
41	0.0
42	15.646
43	-7.404
44	100.0
45	100.0
46	100.0
47	100.0
48	-0.0
49	-66.927
50	-100.0
51	-0.0
52	0.0
53	0.0
54	-100.0
55	-100.0
56	0.0
57	-0.0
58	-100.0
59	-100.0
60	-100.0
61	-100.0
62	-100.0
63	-54.772
64	-0.0

#Max Density: 2660.439 mA/cm^2
#Max Current: 27.529 mA
#Location of the Maximum: [-4.696 mm, -0.074 mm]
#Total Current: 550.584 mA
#Area above 80%: 35.45 mm^2
